rec-id,gender,given-name,surname,postcode,city,telephone-number,credit-card-number,income-normal,age-uniform,income,age,sex,blood-pressure
rec-1298-org,male,elizabeth,donaldson,2602,melbourne,03 1420 9211,2473 2484 3962 7660,67995.75,95,99602.7,15,na,71.163
rec-1299-org,male,eliza,walkington,2604,melbourne,07 6306 0787,5967 9970 0380 1090,50997.34,110,104784.1,86,f,78.076
rec-1300-org,female,sara,wilkins,2614,brisbane,04 7846 0234,7247 5792 1980 9228,40230.11,96,24253.3,108,f,70.737
rec-1301-org,female,saara,noble,2905,brisbane,03 2571 3056,8713 5763 2428 6075,24887.56,73,149162.0,25,f,78.411
rec-1302-dup-0,male,anicka,cassilles,2902,,,6602 3707 836 3942,51911.80,25,41840.7,65,na,77.117
rec-1302-org,male,anika,cassilles,2903,perth,03 9368 1608,6602 3707 8636 3942,51911.80,25,41840.7,65,na,77.117
rec-1303-org,male,isabelle,pyle,2615,canberra,02 7632 9934,1592 1842 6572 7052,37214.64,44,120607.7,23,f,73.940
rec-1304-org,male,taylah,garran,2615,sydney,04 1523 2823,8361 1540 6716 2412,43610.72,87,46771.2,67,m,75.010
rec-1305-org,male,ebony,fitzpatrick,2904,sydney,07 6477 0383,4867 9403 0389 7879,39244.17,106,96407.2,10,f,75.197
rec-1306-org,male,aleisha,snell,2614,perth,02 9215 2559,1586 0585 0254 6914,69384.93,19,57603.8,70,m,79.632
rec-1307-org,female,alisa,green,2611,sydney,08 7923 5956,1289 9975 7467 8996,47014.89,101,73638.9,82,m,72.471
rec-1308-org,male,julia,callahan,2906,melbourne,04 4344 1255,3054 7960 2089 0678,19530.44,33,62451.3,106,f,78.238
rec-1309-org,female,jacqueline,coleman,2611,melbourne,07 2584 5410,3821 6196 8517 3464,69215.41,18,61971.8,87,m,75.917
rec-1310-org,male,tansy,goldsworthy,2605,melbourne,02 9998 7007,5767 5828 1759 9173,66466.61,114,111196.0,86,na,75.248
rec-1311-org,female,hannah,nguyen,2604,melbourne,07 9375 0724,3405 7357 3578 4861,27704.49,13,45684.8,30,m,71.160
rec-1312-org,female,eliza,mccarthy,2600,melbourne,08 9172 0103,6694 4083 8817 1017,72593.13,40,97012.0,93,m,73.196
rec-1313-org,female,teileah,mazurkiewicz,2914,canberra,08 1704 6171,3979 4008 9832 5261,25083.09,112,67735.5,22,m,80.748
rec-1314-org,female,bianca,cheers,2602,perth,07 2656 3200,7713 3344 2302 7319,44377.90,67,177922.0,37,f,74.080
rec-1315-org,male,shai,everett,2611,canberra,08 5281 8618,4313 5377 7009 0770,68743.63,36,161519.2,109,f,78.967
rec-1316-org,male,lynae,camp,2602,perth,07 7742 9557,9063 9230 0730 8383,41509.79,67,326195.8,49,f,77.631
rec-1317-org,female,kiara,white,2617,melbourne,04 3528 7023,7228 0935 2865 8598,80762.43,114,79426.0,91,f,77.018
rec-1318-org,female,sophie,casten,2600,canberra,07 8598 1273,9072 3336 5200 7634,73378.38,15,75405.5,88,na,82.061
rec-1319-org,female,ava,mason,2611,melbourne,03 6350 7413,2426 0874 5840 6844,47941.29,28,156744.3,26,f,74.078
rec-1320-org,male,isabella,newberry,2904,sydney,08 6690 6953,4990 8224 3224 5375,50771.82,55,87083.5,35,m,73.018
rec-1321-org,female,gemma,mckiernan,2611,melbourne,02 5941 8326,9356 0728 4928 8869,49276.87,104,41812.7,58,m,77.263
rec-1322-org,male,alannah,praehofer,2612,melbourne,03 7504 2771,3694 8903 0498 8381,45078.95,3,58355.3,27,m,76.820
rec-1323-org,male,april,blackwell,2615,melbourne,04 1054 9722,6405 4092 0567 4254,36304.65,64,57480.0,53,na,83.559
rec-1324-org,male,amelia,ziersch,2615,melbourne,04 2385 0983,9101 1268 7283 2889,67988.37,55,108326.8,53,na,82.752
rec-1325-org,male,tahni,tolfts,2905,melbourne,03 2971 6293,6007 2272 7251 5996,52368.87,90,55447.8,92,f,72.544
rec-1326-org,female,helena,dixon,2611,perth,08 3114 1280,6718 3853 9912 5050,43995.34,12,92602.0,97,m,80.864
rec-1327-org,male,emiily,rawlings,2602,melbourne,04 6568 0655,4745 1254 4281 5718,19732.70,116,43218.5,46,na,76.737
rec-1328-org,male,zoe,blake,2904,sydney,07 3995 6011,6543 0625 6946 3285,31210.46,100,66232.7,44,f,73.605
rec-1329-org,male,brooke,zbierski,2905,sydney,07 7008 0658,5061 4616 5436 5547,35943.24,53,101535.6,12,f,67.854
rec-1330-org,male,taliah,koutlakis,2905,sydney,03 4835 6764,6010 4933 1815 7486,68225.48,116,45601.5,75,m,79.816
rec-1331-org,male,mia,kelley,2618,canberra,02 2398 2591,9373 6274 1403 0674,85845.02,105,12966.2,38,f,76.552
rec-1332-org,male,kailey,noble,2611,melbourne,08 5049 6086,8508 7894 0590 5904,47292.52,13,90471.4,18,na,76.780
rec-1333-org,male,claire,bevis,2602,melbourne,08 2568 2999,6967 0040 5344 4960,43033.92,26,68614.5,90,f,78.648
rec-1334-org,male,molly,lowe,2905,perth,04 4330 7549,8514 8530 5700 7813,70648.12,110,46067.5,62,m,74.486
rec-1335-org,male,lauren,widdowson,2614,perth,08 0030 7920,2277 8794 8025 3624,74717.60,45,23744.3,37,m,70.861
rec-1336-org,female,jessica,hemmings,2913,melbourne,04 1330 2299,2064 9565 7564 1022,31824.73,103,13982.7,102,f,67.922
rec-1337-org,male,sophie,mason,2607,perth,02 9827 9668,1806 5910 3138 0623,82358.68,40,75410.2,94,m,75.612
rec-1338-org,male,bridget,green,2614,sydney,08 4589 5140,1456 6414 1505 8912,14801.97,98,70538.6,69,na,75.244
rec-1339-org,male,emmerson,green,2607,melbourne,03 9809 4513,3962 0148 8578 0663,45476.08,48,31031.1,68,na,73.252
rec-1340-org,male,madison,white,2905,canberra,02 3829 3976,5409 4975 7402 3961,31808.09,20,61411.4,105,f,81.239
rec-1341-org,male,casey,coleman,2913,canberra,02 5378 2528,6531 3071 5891 0166,56960.07,49,78169.2,23,m,70.007
rec-1342-org,male,olivia,grimm,2600,sydney,04 8073 6230,0852 4718 6363 8786,57708.73,113,125371.4,35,na,72.197
rec-1343-org,female,georgia,campbell,2615,sydney,07 6111 5195,0755 0603 9740 4862,59420.90,57,80790.7,70,m,72.332
rec-1344-org,male,alexandra,hyland,2611,melbourne,04 2874 3918,8673 6144 6128 9582,52679.87,33,40932.4,67,na,77.044
rec-1345-org,male,jade,najm,2602,melbourne,04 1180 7516,2879 8575 2085 2551,20787.17,14,37107.2,31,f,74.143
rec-1346-org,male,madison,caruana,2902,melbourne,02 6291 2485,9858 4596 3168 8977,87432.36,13,265324.0,63,f,77.183
rec-1347-org,male,samantha,blake,2900,melbourne,07 6624 2134,4891 0096 7993 0287,86801.59,88,90857.7,35,f,74.661
rec-1348-org,male,miranda,green,2611,melbourne,08 0775 4635,6463 0222 8782 3427,70070.93,82,70637.8,109,na,72.069
rec-1349-org,male,summer,siemers,2601,melbourne,03 0327 3964,1200 6722 4880 4099,70023.82,78,67476.7,13,na,74.166
rec-1350-org,female,abbey,wilde,2906,canberra,02 2079 8706,3989 8749 0020 5367,65836.16,105,26676.2,68,m,72.548
rec-1351-org,female,emiily,millar,2602,melbourne,04 3236 0300,3430 2664 1772 0065,41557.49,75,27809.6,79,na,81.457
rec-1352-org,male,jessica,webb,2614,melbourne,04 1741 3524,4360 2320 7902 8328,45663.94,15,54595.7,10,na,80.488
rec-1353-org,male,chloe,sarfati,2611,melbourne,03 1109 6991,8378 1962 7769 9597,43679.31,26,31592.6,65,m,75.094
rec-1354-org,male,sophie,thorpe,2614,melbourne,03 9543 0146,3441 5922 0948 2184,87307.47,63,34493.4,46,na,72.873
rec-1355-org,female,isabella,vearing,2607,melbourne,02 6512 0727,0154 7388 6515 2058,59220.42,108,100218.7,102,f,74.856
rec-1356-org,male,sonja,mccarthy,2602,perth,02 0461 2709,3449 3501 7227 8356,29183.47,5,93530.0,83,m,71.613
rec-1357-org,female,olivia,hoffman,2606,melbourne,08 1792 8065,6632 3864 6004 4890,56344.56,4,98372.9,81,f,79.858
rec-1358-org,female,shelby,roppola,2614,melbourne,03 7039 4307,5503 7393 6603 4378,45460.55,7,25963.7,39,na,70.061
rec-1359-org,female,lucy,forstner,2612,hobart,08 8283 5878,8283 5778 2490 1261,48742.39,2,109639.1,105,f,76.607
rec-1360-org,male,vanessa,kratz,2611,sydney,08 2126 2600,7110 0868 3795 6819,74219.81,5,81998.4,88,m,74.990
rec-1361-org,male,freya,blackwell,2614,melbourne,02 8063 7669,9052 6380 7931 7650,35932.96,75,90876.9,26,f,76.970
rec-1362-org,male,isabella,stephenson,2902,perth,03 7686 3896,6069 4766 9886 4640,79489.28,119,43612.3,99,m,79.947
rec-1363-org,female,april,zaltron,2602,brisbane,03 9633 1980,6540 5699 7836 8782,26866.17,35,77821.4,69,f,78.845
rec-1364-org,female,kiara,coleman,2611,melbourne,07 1582 3883,1574 4486 8144 3697,17189.62,41,108837.9,102,f,80.187
rec-1365-org,female,amy,mizerski,2614,melbourne,08 6713 8221,9754 5574 9833 4217,33791.10,36,113806.2,30,f,75.508
rec-1366-org,male,abigail,berry,2905,sydney,02 1056 2720,6634 1626 9726 3017,54762.07,102,76815.9,32,m,83.360
rec-1367-org,female,charlotte,campbell,2902,brisbane,03 7856 0015,5853 0358 1593 7022,995.47,15,96229.3,27,m,72.199
rec-1368-org,male,holly,whatman,2612,sydney,03 8686 3728,7699 2727 5980 7996,77639.78,108,46562.0,96,na,76.561
rec-1369-org,female,sara-louise,shepherd,2602,perth,04 7483 2149,2628 5358 4327 6160,76047.98,58,92058.4,66,f,72.017
rec-1370-org,male,pakita,koenders,2611,sydney,02 2771 7806,8657 9195 9839 2157,68230.11,113,493.4,27,na,72.458
rec-1371-org,male,karissa,andretzke,2602,melbourne,04 8037 1741,3599 7980 9936 1224,104927.20,1,82995.9,109,m,76.437
rec-1372-org,male,olivia,mason,2612,melbourne,04 3883 0205,4633 1806 1635 0258,66892.67,71,139742.5,90,na,80.875
rec-1373-org,female,brianna,mcgregor,2602,perth,03 9663 7817,4244 4944 0086 2684,61195.42,62,55722.9,99,f,76.488
rec-1374-org,male,kelsy,jelk,2602,melbourne,07 3686 0380,7323 7787 2377 4710,52924.14,106,24946.5,88,m,66.687
rec-1375-org,male,gabrielle,campbell,2617,melbourne,07 9691 8569,6357 9383 6122 3376,67167.52,61,27318.4,108,m,72.744
rec-1376-org,male,annabelle,mccarthy,2913,melbourne,07 1423 9857,1150 9872 1724 8883,35580.20,92,21519.5,19,na,69.323
rec-1377-org,male,ashley,jolly,2906,melbourne,08 6596 0275,1919 4009 4041 7060,46039.46,96,49009.2,14,m,74.297
rec-1378-org,male,caitlin,crouch,2615,melbourne,03 8860 3177,4298 8454 2848 5096,81108.36,16,74127.7,87,m,77.441
rec-1379-org,female,louise,neuendorf,2611,perth,08 3264 0011,9782 7839 8042 8171,47947.77,2,128178.1,79,f,71.865
rec-1380-org,female,ellen,philippa,2615,hobart,03 0501 4238,4610 2230 3082 0027,67286.42,8,226045.3,29,f,82.252
rec-1381-org,male,abbey,browne,2607,sydney,03 9000 4738,0829 5900 0896 4662,57184.47,107,50455.3,95,na,74.764
rec-1382-org,female,tiarna,clarke,2615,canberra,04 7004 3190,0583 2768 8950 4001,53851.33,17,42024.0,13,m,70.617
rec-1383-org,female,danielle,bishop,2905,sydney,03 1297 9405,7518 0023 9169 1802,64385.96,26,135051.6,83,na,71.494
rec-1384-org,female,madeline,campbell,2905,perth,03 5026 7228,3867 1204 8518 1463,88157.68,101,166805.8,50,f,77.975
rec-1385-org,male,natalee,apted,2603,melbourne,08 5596 8843,8059 4559 8620 1592,55122.82,64,31883.6,55,m,79.648
rec-1386-org,male,jacynta,von holst,2611,melbourne,02 8305 8504,3181 5273 4188 9117,69923.60,116,70968.4,24,m,80.200
rec-1387-dup-0,male,isttabella,akligan,2905,melbourne,,3274 1954 3786 5594,36581.82,13,89246.2,82,f,72.379
rec-1387-dup-1,,isabella,hallikan,290e,,,3274 1954 3786 5454,36581.82,13,89246.2,82,f,72.379
rec-1387-org,male,isabella,halligan,2904,melbourne,08 7289 0184,3274 1954 3786 5454,36581.82,13,89246.2,82,f,72.379
rec-1388-org,female,emiily,lavender,2615,brisbane,08 2864 7288,6404 6778 0292 8572,48959.13,40,38437.0,104,na,75.220
rec-1389-org,male,jennifer,marrable,2614,melbourne,07 5695 0666,2958 6572 3351 9902,26512.97,2,104156.1,14,f,78.602
rec-1390-org,female,chloe,zubrzycki,2913,melbourne,07 6537 9826,6977 8461 8282 7892,31525.35,119,46255.3,49,na,74.130
rec-1391-org,female,tiana,wilkins,2607,sydney,07 7093 7719,7023 2998 1313 4734,42752.60,86,137907.6,59,na,79.570
rec-1392-org,male,shana,della-verde,2607,canberra,03 9995 3308,8124 1490 4544 6251,79196.45,94,212496.1,13,f,80.501
rec-1393-org,female,nikita,heerey,2903,hobart,03 1472 6289,5549 7830 0195 0766,59346.86,43,89054.0,89,na,76.108
rec-1394-org,male,maddison,mccracken,2602,sydney,02 6542 0591,6195 3105 2245 0211,29623.20,116,199252.2,46,f,71.639
rec-1395-org,male,lacey,ho,2914,perth,07 9516 2632,5970 5594 9454 2290,57489.67,101,20868.3,104,f,74.552
rec-1396-org,female,amber,blunden,2905,brisbane,04 9365 3224,5843 9335 1830 6338,53751.71,59,64272.1,46,m,75.637
rec-1397-org,male,shae,donegan,2612,canberra,07 3605 7978,9333 1225 3941 7673,97538.89,113,225931.5,63,f,78.651
rec-1398-org,female,isabella,clarke,2602,perth,03 6382 1743,7252 1270 0866 9316,55452.95,84,4496.4,19,na,85.525
rec-1399-org,female,taylah,alderson,2602,sydney,08 0987 9818,3089 3557 3554 1986,47015.50,88,115427.5,69,f,75.762
rec-1400-org,male,april,girdler,2614,perth,07 9734 0116,0166 6861 8183 8770,70855.50,15,117449.6,79,na,75.964
rec-1401-org,male,emiily,covino,2617,perth,08 2273 3345,2180 8683 0531 4267,49997.17,71,80741.2,88,m,83.039
rec-1402-org,male,natasha,greenberg,2904,melbourne,03 0084 2382,5711 5087 9069 8483,33488.72,90,76468.8,86,m,66.173
rec-1403-org,female,isabella,bennier,2904,brisbane,07 8254 8122,2088 8614 4164 3581,54184.67,75,95906.6,67,na,76.842
rec-1404-org,male,georgia,dixon,2913,sydney,03 4177 7719,0453 0723 5914 6608,49723.58,24,87008.2,101,m,74.430
rec-1405-org,female,danielle,fullam,2906,sydney,04 6578 0590,0970 1127 5848 7825,54477.59,92,40689.2,28,m,75.762
rec-1406-org,male,chloe,richmond,2614,melbourne,07 4140 0046,2523 1692 9273 2080,74472.09,35,79010.4,16,f,72.547
rec-1407-org,female,abbey,kovacic,2602,sydney,08 5355 6800,2660 5895 2010 6159,51915.69,77,142345.2,18,f,76.796
rec-1408-org,male,gabrielle,zilm,2905,melbourne,03 4203 9362,2814 5563 4481 4651,8096.48,46,207433.0,98,f,77.723
rec-1409-org,male,emiily,lira-gonzalez,2904,perth,08 0007 1852,2090 1288 4247 7020,72249.98,47,44357.3,82,m,74.925
rec-1410-org,male,larissa,forby,2603,melbourne,08 1782 2418,4454 2961 5795 8621,68928.83,114,125490.6,79,f,73.210
rec-1411-org,female,bella,coleman,2615,brisbane,04 7873 9711,1658 6945 9660 5731,61227.27,45,93836.8,42,na,71.398
rec-1412-org,male,tahlia,georgios,2611,sydney,03 6460 9195,8311 6563 9338 6973,71422.87,101,15173.0,67,na,77.380
rec-1413-org,male,holly,compton,2612,perth,08 8725 2955,5408 5154 6538 9463,60643.27,107,184273.5,106,f,76.313
rec-1414-org,male,sophie,webb,2615,melbourne,08 8254 3309,6904 4931 2805 3547,61066.13,18,12346.8,94,f,76.820
rec-1415-org,female,katelyn,morrison,2615,brisbane,07 1212 9544,8519 2388 0712 3717,62416.31,94,67008.2,19,f,75.134
rec-1416-org,male,sophie,dixon,2904,sydney,03 9540 8693,0722 1248 8592 3423,54171.25,19,47982.5,48,na,76.979
rec-1417-org,female,india,hudd,2905,canberra,03 5592 9323,7764 4725 0306 3153,53652.11,57,37841.8,44,m,80.768
rec-1418-org,female,lauren,white,2615,sydney,04 9785 6222,9214 6057 6101 6199,60098.04,99,94821.6,20,m,65.965
rec-1419-org,male,sophie,rees,2904,melbourne,08 4445 6213,4068 7704 0949 9384,63424.33,59,43387.2,46,na,76.446
rec-1420-org,female,kayla,rees,2904,melbourne,07 3717 1659,9667 1199 4037 8346,36083.48,15,57827.4,68,m,74.820
rec-1421-org,male,charlotte,ryan,2602,melbourne,02 1440 6101,2876 0697 6056 8958,16296.98,82,49258.7,108,m,77.022
rec-1422-org,male,leah,seychell,2905,sydney,08 9747 0616,4575 7404 9648 0306,70315.62,51,140166.7,94,f,77.904
rec-1423-org,female,jasmine,hyland,2611,perth,07 0563 8080,9534 9208 6227 3416,21991.69,34,72417.0,33,na,70.246
rec-1424-org,male,bailee,leane,2906,melbourne,03 3771 0070,0910 0114 1873 4476,987.63,8,102995.5,105,f,76.942
rec-1425-org,male,jenna,teague,2617,perth,07 9472 8405,2041 0761 2793 0213,56742.80,66,66397.0,67,na,73.542
rec-1426-org,male,zara,fletcher-jones,2602,perth,07 1698 9168,7206 1713 0283 4707,70691.81,51,79175.1,13,na,84.580
rec-1427-org,male,matisse,murtha,2905,melbourne,03 9548 7742,8866 8045 9243 9929,54345.23,13,61803.7,31,f,77.681
rec-1428-dup-0,,peta,joannou,261w,melpourne,,1255 3468 9246 4757,50087.49,8,209304.0,83,f,76.700
rec-1428-org,male,peta,joannou,2614,melbourne,08 8807 1305,1255 3468 9246 4757,50087.49,8,209304.0,87,f,76.700
rec-1429-org,male,cassandra,finlay,2615,melbourne,03 3873 8658,0837 4175 3256 6650,38975.90,46,64615.3,86,na,72.726
rec-1430-org,male,makayla,blackwell,2615,perth,03 7235 8169,5146 3194 6811 6443,52939.26,35,118597.6,12,na,79.272
rec-1431-org,male,lara,koulizos,2602,melbourne,08 4389 3278,9976 3518 1607 2511,38791.56,88,158546.8,41,f,82.547
rec-1432-org,male,emiily,rudd,2906,sydney,08 3964 2028,5186 3364 6565 3643,31224.76,19,146594.5,44,f,76.171
rec-1433-org,male,jessie,ryan,2602,perth,07 9911 5353,6525 8958 9435 0743,35633.50,16,26655.7,51,f,71.853
rec-1434-org,female,carly,beaty,2904,sydney,03 6725 5476,6826 2588 6163 7671,77927.10,5,169666.6,10,f,71.497
rec-1435-org,male,imogen,george,2605,melbourne,04 9592 5092,1641 7440 7015 8850,36825.30,101,50946.5,60,f,74.090
rec-1436-org,female,hayley,blancodini,2602,melbourne,03 9446 8218,1219 8487 0112 9056,38912.76,9,47048.1,101,na,79.249
rec-1437-org,female,ruby,callahan,2606,brisbane,08 3835 4776,6738 1638 7252 0819,19279.48,12,86005.9,27,f,77.017
rec-1438-org,male,georgia,bradshaw,2902,sydney,08 4033 5646,5249 4681 0851 2310,80654.49,27,66952.1,74,na,82.675
rec-1439-org,female,emma,everett,2602,sydney,03 7330 2115,1001 9848 3698 7126,15766.88,93,195868.4,46,f,77.768
rec-1440-org,male,april,dallas,2606,perth,07 2198 9058,7336 3307 5402 6788,47382.42,88,48457.6,46,na,83.982
rec-1441-org,male,madelyn,kluske,2602,melbourne,07 1350 9901,0919 7061 0029 2989,18891.15,68,93261.1,67,f,77.737
rec-1442-org,male,riley,lowe,2615,sydney,02 2738 4213,1049 3284 3083 3462,65767.07,33,203829.8,19,f,69.254
rec-1443-org,male,lily,clarke,2617,melbourne,08 6704 0727,4787 8143 7579 1720,86586.03,110,65438.8,67,m,78.579
rec-1444-org,female,shanaye,stanley,2615,melbourne,02 2127 9531,5436 3502 4522 8489,39044.80,55,10869.9,83,na,80.085
rec-1445-org,female,ella,mirkovic,2904,melbourne,03 6707 1210,4402 8580 0821 2333,58320.65,116,83710.0,41,na,74.706
rec-1446-org,female,amber,white,2614,perth,08 2913 2012,8605 7225 8443 0412,47498.35,91,145343.3,27,f,76.961
rec-1447-org,male,ashleigh,nguyen,2913,melbourne,07 6975 3401,2258 3432 2553 9643,22667.77,12,95114.4,68,f,78.488
rec-1448-org,male,roisin,bloomfield,2605,sydney,03 6287 0486,7889 5615 9087 2271,44843.03,78,71952.3,30,f,79.043
rec-1449-org,female,alannah,vanbrecht,2903,melbourne,08 6907 9007,5523 1496 2901 6390,95963.35,43,65041.4,103,f,78.867
rec-1450-org,female,olivia,knappstein,2905,sydney,03 2498 1042,3811 7182 8705 4959,57677.74,83,169438.7,24,f,72.369
rec-1451-org,male,bethany,ryan,2612,melbourne,02 9702 3950,7360 0383 0029 9541,52722.13,103,62548.6,56,na,77.228
rec-1452-org,male,sarah,babic,2617,melbourne,07 8403 7558,1651 3524 5467 4468,18113.02,118,58633.4,63,na,80.678
rec-1453-org,female,charlotte,mcdermid,2605,brisbane,03 8579 9945,0324 5114 9002 5076,13046.88,109,11484.3,103,na,77.637
rec-1454-org,male,peta,reid,2903,melbourne,07 5308 1448,7308 7205 3522 2618,77603.03,101,40809.4,70,na,80.109
rec-1455-org,male,ella,bacchus,2906,perth,02 8950 1247,9460 6760 8039 4995,44216.11,24,70408.0,58,m,73.582
rec-1456-org,female,shelby,stubbs,2615,melbourne,03 7266 8107,5026 0003 2780 2199,35984.48,28,34904.0,33,f,75.909
rec-1457-org,female,riley,watkin,2902,canberra,04 4713 2124,3157 9158 5535 9927,62703.59,76,64232.9,20,na,72.536
rec-1458-org,male,hannah,cramb,2612,perth,08 7954 0293,9368 3035 5851 1313,57220.79,119,131957.6,70,na,70.665
rec-1459-org,male,megan,oreskovic,2611,perth,03 9033 6684,1889 0248 0582 7721,34551.27,84,129036.3,40,f,75.057
rec-1460-org,female,monique,tim,2615,sydney,07 8343 1967,3858 4355 2677 6717,56674.16,93,96035.3,80,na,72.717
rec-1461-org,female,ashleigh,cannell,2905,sydney,08 5857 6229,0194 0677 0764 0187,43065.18,28,78387.2,94,na,71.745
rec-1462-org,female,eleni,shepherd,2614,sydney,02 8045 9157,3199 0473 2277 3134,22287.05,25,53112.0,57,f,83.621
rec-1463-org,female,rachel,white,2615,sydney,03 5383 3735,2100 2798 7069 6036,53459.09,77,218586.8,28,f,74.977
rec-1464-org,female,lilly,hoyland,2904,sydney,07 1007 5329,5607 0641 9859 7465,37920.01,58,21892.2,13,m,65.696
rec-1465-org,male,grace,dumpe,2612,sydney,07 1161 1808,9420 7485 5133 2932,20502.47,5,57586.8,28,na,69.662
rec-1466-org,male,olivia,kiziridis,2905,melbourne,08 7123 6485,1204 8107 2876 8166,67301.37,95,162843.4,51,f,78.775
rec-1467-org,female,gracie,gouvoussis,2913,sydney,02 9815 8699,3182 9444 4059 4828,26922.88,105,88004.0,44,m,73.764
rec-1468-org,female,emiily,dimauro,2913,melbourne,08 3659 3627,1470 4644 0831 1385,42081.65,78,37843.9,105,na,78.869
rec-1469-org,female,jenna,shepherd,2904,sydney,07 0211 7381,8231 5675 2753 3689,48222.41,58,113230.5,51,f,82.478
rec-1470-org,male,alessia,daymond,2904,perth,02 9496 9733,7978 7582 8702 4318,77325.60,46,104638.9,21,f,73.842
rec-1471-org,male,alexandra,coulson,2602,melbourne,04 8645 7155,3837 7743 4098 2650,44371.74,113,54431.5,49,m,80.945
rec-1472-org,male,jasmine,white,2611,melbourne,08 9291 5945,9344 8939 2093 8353,54013.96,42,65721.1,30,m,78.814
rec-1473-org,female,summer,blake,2612,canberra,03 3025 5567,4961 9035 5566 9963,51175.23,33,27894.8,77,na,75.855
rec-1474-org,male,lauren,maynard,2606,perth,03 6283 0418,7092 0062 6308 0037,75506.03,103,135719.0,76,f,75.015
rec-1475-org,male,tiarna,wooley,2617,canberra,03 2344 0057,2008 0136 1695 9768,75415.08,96,26857.1,66,f,76.531
rec-1476-org,female,imogen,wilkins,2615,melbourne,08 3473 5385,8651 1239 3330 3627,69834.76,12,285658.0,31,f,76.150
rec-1477-org,male,jessica,moerland,2906,sydney,08 3871 2889,9538 8281 9564 8532,90606.53,5,40068.8,13,f,77.441
rec-1478-org,male,tess,steed,2902,sydney,02 3574 1300,2335 8239 4487 4648,45127.47,110,183957.5,68,f,74.367
rec-1479-org,female,lily,baillie,2617,brisbane,04 4815 3760,8236 9285 9942 3166,34924.01,28,98063.9,75,m,79.000
rec-1480-org,male,chelsea,weaver,2614,sydney,08 9644 3031,7043 9965 8768 4632,37896.54,104,221616.5,54,f,75.005
rec-1481-org,female,madeline,matthews,2606,sydney,04 8466 2088,2148 8567 4349 6161,45804.81,79,99701.3,88,f,79.495
rec-1482-org,male,esme,datlen,2615,melbourne,08 6472 8188,0586 6454 9940 4771,80825.10,90,30030.3,92,na,69.885
